55426|149307|White|9223372036854775807
55427|149308|White|9223372036854775807
55428|149309|White|9223372036854775807
55429|116838|White|9223372036854775807
55430|149310|White|9223372036854775807
55431|149311|White|9223372036854775807
55432|149312|White|9223372036854775807
55433|149313|White|9223372036854775807
55434|149314|White|9223372036854775807
55435|149315|White|9223372036854775807
55436|149316|White|9223372036854775807
55437|149317|White|9223372036854775807
55438|149318|White|9223372036854775807
55439|149319,178760|White|9223372036854775807
55440|149320,150522|White|9223372036854775807
55441|149321|White|9223372036854775807
55442|149322|White|9223372036854775807
55443|149323|White|9223372036854775807
55444|149324|White|9223372036854775807
55445|149326|White|9223372036854775807
55446|149327|White|9223372036854775807
55447|149329,153780|White|9223372036854775807
55448|149330|White|9223372036854775807
55449|149331|White|9223372036854775807
55450|143470|White|9223372036854775807
55451|149332|White|9223372036854775807
55452|149333|White|9223372036854775807
55453|149334|White|9223372036854775807
55454|149335|White|9223372036854775807
55455|149336|White|9223372036854775807
55456|149337|White|9223372036854775807
55457|149338|White|9223372036854775807
55458|149339|White|9223372036854775807
55459|149341|White|9223372036854775807
55460|149342|White|9223372036854775807
55461|149343|White|9223372036854775807
55462|149344|White|9223372036854775807
55463|149345|White|9223372036854775807
55464|114074|White|9223372036854775807
55465|149346|White|9223372036854775807
55466|149347|White|9223372036854775807
55467|149348|White|9223372036854775807
55468|149349|White|9223372036854775807
55469|149350|White|9223372036854775807
55470|149351|White|9223372036854775807
55471|149352|White|9223372036854775807
55472|149353|White|9223372036854775807
55473|149354|White|9223372036854775807
55474|149355|White|9223372036854775807
55475|149356|White|9223372036854775807
55476|149357|White|9223372036854775807
55477|149358|White|9223372036854775807
55478|149360|White|9223372036854775807
55479|149361|White|9223372036854775807
55480|149362|White|9223372036854775807
55481|149365|White|9223372036854775807
55482|97215|White|9223372036854775807
55483|149366|White|9223372036854775807
55484|149367|White|9223372036854775807
55485|149368|White|9223372036854775807
55486|149369|White|9223372036854775807
55487|149370|White|9223372036854775807
55488|149371|White|9223372036854775807
55489|149372|White|9223372036854775807
55490|149373|White|9223372036854775807
55491|149374|White|9223372036854775807
55492|149375|White|9223372036854775807
55493|149376|White|9223372036854775807
55494|149377|White|9223372036854775807
55495|149378|White|9223372036854775807
55496|149379|White|9223372036854775807
55497|149380|White|9223372036854775807
55498|149381|White|9223372036854775807
55499|149382|White|9223372036854775807
55500|144020|White|9223372036854775807
55501|149383|White|9223372036854775807
55502|149384|White|9223372036854775807
55503|149385|White|9223372036854775807
55504|149386|White|9223372036854775807
55505|149387|White|9223372036854775807
55506|149388|White|9223372036854775807
55507|149389|White|9223372036854775807
55508|149390|White|9223372036854775807
55509|149391|White|9223372036854775807
55510|149392|White|9223372036854775807
55511|149393|White|9223372036854775807
55512|149394|White|9223372036854775807
55513|149395|White|9223372036854775807
55514|149396|White|9223372036854775807
55515|149397,164507|White|9223372036854775807
55516|149398|White|9223372036854775807
55517|149399|White|9223372036854775807
55518|149400|White|9223372036854775807
55519|125752|White|9223372036854775807
55520|149402|White|9223372036854775807
55521|149403|White|9223372036854775807
55522|149404|White|9223372036854775807
55523|149405|White|9223372036854775807
55524|149406|White|9223372036854775807
55525|149407|White|9223372036854775807
55526|149408|White|9223372036854775807
55527|149409|White|9223372036854775807
55528|149410|White|9223372036854775807
55529|149411|White|9223372036854775807
55530|105292|White|9223372036854775807
55531|149412|White|9223372036854775807
55532|149413|White|9223372036854775807
55533|149414|White|9223372036854775807
55534|149415|White|9223372036854775807
55535|149416|White|9223372036854775807
55536|149417,161638|White|9223372036854775807
55537|149418|White|9223372036854775807
55538|149419|White|9223372036854775807
55539|149420|White|9223372036854775807
55540|149422|White|9223372036854775807
55541|149423|White|9223372036854775807
55542|149424|White|9223372036854775807
55543|149425|White|9223372036854775807
55544|149426|White|9223372036854775807
55545|149427|White|9223372036854775807
55546|149428|White|9223372036854775807
55547|149429|White|9223372036854775807
55548|149430|White|9223372036854775807
55549|147507|White|9223372036854775807
55550|149432|White|9223372036854775807
55551|149433|White|9223372036854775807
55552|149434|White|9223372036854775807
55553|149435|White|9223372036854775807
55554|149436|White|9223372036854775807
55555|149437|White|9223372036854775807
55556|149438|White|9223372036854775807
55557|149439|White|9223372036854775807
55558|149440|White|9223372036854775807
55559|149441|White|9223372036854775807
55560|149442|White|9223372036854775807
55561|149444|White|9223372036854775807
55562|149445|White|9223372036854775807
55563|149446|White|9223372036854775807
55564|149447|White|9223372036854775807
55565|149448|White|9223372036854775807
55566|149449|White|9223372036854775807
55567|149450|White|9223372036854775807
55568|149451|White|9223372036854775807
55569|149452|White|9223372036854775807
55570|149453|White|9223372036854775807
55571|149454|White|9223372036854775807
55572|149455|White|9223372036854775807
55573|149456|White|9223372036854775807
55574|149457|White|9223372036854775807
55575|149458|White|9223372036854775807
55576|149459|White|9223372036854775807
55577|149460|White|9223372036854775807
55578|149461|White|9223372036854775807
55579|149463|White|9223372036854775807
55580|113172|White|9223372036854775807
55581|149464|White|9223372036854775807
55582|149465|White|9223372036854775807
55583|149466|White|9223372036854775807
55584|149468|White|9223372036854775807
55585|149469|White|9223372036854775807
55586|149470|White|9223372036854775807
55587|149471|White|9223372036854775807
55588|149472|White|9223372036854775807
55589|149473|White|9223372036854775807
55590|149474|White|9223372036854775807
55591|149475|White|9223372036854775807
55592|149476|White|9223372036854775807
55593|149477|White|9223372036854775807
55594|149478|White|9223372036854775807
55595|149479|White|9223372036854775807
55596|149480|White|9223372036854775807
55597|105482,177918|White|9223372036854775807
55598|149481|White|9223372036854775807
55599|149482|White|9223372036854775807
55600|149483|White|9223372036854775807
55601|137659|White|9223372036854775807
55602|149484|White|9223372036854775807
55603|149485|White|9223372036854775807
55604|149486|White|9223372036854775807
55605|149487|White|9223372036854775807
55606|149488,169880|White|9223372036854775807
55607|86682|White|9223372036854775807
55608|149489|White|9223372036854775807
55609|149490|White|9223372036854775807
55610|149491|White|9223372036854775807
55611|149492|White|9223372036854775807
55612|149493|White|9223372036854775807
55613|149494|White|9223372036854775807
55614|149495|White|9223372036854775807
55615|149496|White|9223372036854775807
55616|149498|White|9223372036854775807
55617|149499|White|9223372036854775807
55618|149500|White|9223372036854775807
55619|149501|White|9223372036854775807
55620|149502|White|9223372036854775807
55621|149503|White|9223372036854775807
55622|149505|White|9223372036854775807
55623|149506|White|9223372036854775807
55624|149507|White|9223372036854775807
55625|149508|White|9223372036854775807
55626|149509|White|9223372036854775807
55627|149510|White|9223372036854775807
55628|149511|White|9223372036854775807
55629|149513|White|9223372036854775807
55630|149514|White|9223372036854775807
55631|149515|White|9223372036854775807
55632|149516|White|9223372036854775807
55633|149517|White|9223372036854775807
55634|149518|White|9223372036854775807
55635|149519|White|9223372036854775807
55636|149520|White|9223372036854775807
55637|149521|White|9223372036854775807
55638|149522|White|9223372036854775807
55639|149523|White|9223372036854775807
55640|149524|White|9223372036854775807
55641|149525|White|9223372036854775807
55642|149526|White|9223372036854775807
55643|149527|White|9223372036854775807
55644|149528|White|9223372036854775807
55645|149529|White|9223372036854775807
55646|149530|White|9223372036854775807
55647|149531|White|9223372036854775807
55648|149532|White|9223372036854775807
55649|149533|White|9223372036854775807
55650|149534|White|9223372036854775807
55651|149535|White|9223372036854775807
55652|149536|White|9223372036854775807
55653|149537|White|9223372036854775807
55654|149538|White|9223372036854775807
55655|149539|White|9223372036854775807
55656|149540,163548|White|9223372036854775807
55657|149541|White|9223372036854775807
55658|58414|White|9223372036854775807
55659|149542|White|9223372036854775807
55660|149543|White|9223372036854775807
55661|149544|White|9223372036854775807
55662|149545|White|9223372036854775807
55663|149546|White|9223372036854775807
55664|149547|White|9223372036854775807
55665|149548|White|9223372036854775807
55666|149549|White|9223372036854775807
55667|149550|White|9223372036854775807
55668|149551|White|9223372036854775807
55669|149552|White|9223372036854775807
55670|149553|White|9223372036854775807
55671|149554|White|9223372036854775807
55672|149555|White|9223372036854775807
55673|149556|White|9223372036854775807
55674|149557|White|9223372036854775807
55675|149558|White|9223372036854775807
55676|149560|White|9223372036854775807
55677|149561|White|9223372036854775807
55678|149562|White|9223372036854775807
55679|149563|White|9223372036854775807
55680|149564|White|9223372036854775807
55681|149565|White|9223372036854775807
55682|149566|White|9223372036854775807
55683|149567|White|9223372036854775807
55684|149568|White|9223372036854775807
55685|149569|White|9223372036854775807
55686|149570|White|9223372036854775807
55687|149571|White|9223372036854775807
55688|149572|White|9223372036854775807
55689|149574|White|9223372036854775807
55690|149575|White|9223372036854775807
55691|149576,153370|White|9223372036854775807
55692|149577|White|9223372036854775807
55693|149578|White|9223372036854775807
55694|107024|White|9223372036854775807
55695|149579|White|9223372036854775807
55696|149580|White|9223372036854775807
55697|149581|White|9223372036854775807
55698|149584|White|9223372036854775807
55699|149585|White|9223372036854775807
55700|149587|White|9223372036854775807
55701|149588|White|9223372036854775807
55702|149589|White|9223372036854775807
55703|149590|White|9223372036854775807
55704|149591|White|9223372036854775807
55705|149592|White|9223372036854775807
55706|149594|White|9223372036854775807
55707|149595|White|9223372036854775807
55708|149596|White|9223372036854775807
55709|149597|White|9223372036854775807
55710|149598|White|9223372036854775807
55711|149599|White|9223372036854775807
55712|149600|White|9223372036854775807
55713|149601|White|9223372036854775807
55714|149602|White|9223372036854775807
55715|149603|White|9223372036854775807
55716|110153|White|9223372036854775807
55717|149604|White|9223372036854775807
55718|149605|White|9223372036854775807
55719|60136,187035|White|9223372036854775807
55720|149607|White|9223372036854775807
55721|149608|White|9223372036854775807
55722|149609|White|9223372036854775807
55723|149610|White|9223372036854775807
55724|149611|White|9223372036854775807
55725|149612|White|9223372036854775807
55726|149613|White|9223372036854775807
55727|149614|White|9223372036854775807
55728|149615|White|9223372036854775807
55729|149616|White|9223372036854775807
55730|149617|White|9223372036854775807
55731|149618|White|9223372036854775807
55732|149619|White|9223372036854775807
55733|149620|White|9223372036854775807
55734|149621|White|9223372036854775807
55735|149622|White|9223372036854775807
55736|149623|White|9223372036854775807
55737|149624|White|9223372036854775807
55738|149625|White|9223372036854775807
55739|149626|White|9223372036854775807
55740|149627|White|9223372036854775807
55741|149628|White|9223372036854775807
55742|149629|White|9223372036854775807
55743|149630|White|9223372036854775807
55744|149631|White|9223372036854775807
55745|149632|White|9223372036854775807
55746|149633|White|9223372036854775807
55747|149634|White|9223372036854775807
55748|149635|White|9223372036854775807
55749|149637|White|9223372036854775807
55750|149638|White|9223372036854775807
55751|149639|White|9223372036854775807
55752|149640,174942|White|9223372036854775807
55753|149641|White|9223372036854775807
55754|149642|White|9223372036854775807
55755|149643|White|9223372036854775807
55756|149644|White|9223372036854775807
55757|149645|White|9223372036854775807
55758|149646|White|9223372036854775807
55759|149647|White|9223372036854775807
55760|149648|White|9223372036854775807
55761|149649|White|9223372036854775807
55762|149650|White|9223372036854775807
55763|149651|White|9223372036854775807
55764|118637|White|9223372036854775807
55765|149653|White|9223372036854775807
55766|149654|White|9223372036854775807
55767|149655|White|9223372036854775807
55768|149656|White|9223372036854775807
55769|149657|White|9223372036854775807
55770|149659|White|9223372036854775807
55771|149660|White|9223372036854775807
55772|149661|White|9223372036854775807
55773|149662|White|9223372036854775807
55774|104754|White|9223372036854775807
55775|149663,161856|White|9223372036854775807
55776|100772|White|9223372036854775807
55777|149664|White|9223372036854775807
55778|149665|White|9223372036854775807
55779|149666|White|9223372036854775807
55780|149667,161993|White|9223372036854775807
55781|149668|White|9223372036854775807
55782|149669|White|9223372036854775807
55783|149670|White|9223372036854775807
55784|149671|White|9223372036854775807
55785|149672|White|9223372036854775807
55786|127003|White|9223372036854775807
55787|149673|White|9223372036854775807
55788|149674|White|9223372036854775807
55789|149675|White|9223372036854775807
55790|149676,156877|White|9223372036854775807
55791|149677|White|9223372036854775807
55792|149678|White|9223372036854775807
55793|149679|White|9223372036854775807
55794|149680|White|9223372036854775807
55795|149681|White|9223372036854775807
55796|149682|White|9223372036854775807
55797|149683|White|9223372036854775807
55798|149685|White|9223372036854775807
55799|149687|White|9223372036854775807
55800|149688|White|9223372036854775807
55801|149689|White|9223372036854775807
55802|149690|White|9223372036854775807
55803|149691|White|9223372036854775807
55804|149692|White|9223372036854775807
55805|149693|White|9223372036854775807
55806|149694|White|9223372036854775807
55807|149695|White|9223372036854775807
55808|149696|White|9223372036854775807
55809|149697|White|9223372036854775807
55810|149698|White|9223372036854775807
55811|149699|White|9223372036854775807
55812|149700|White|9223372036854775807
55813|149701|White|9223372036854775807
55814|149702,163151|White|9223372036854775807
55815|149703|White|9223372036854775807
55816|40466|White|9223372036854775807
55817|149704|White|9223372036854775807
55818|149705|White|9223372036854775807
55819|149706|White|9223372036854775807
55820|149707|White|9223372036854775807
55821|149708|White|9223372036854775807
55822|149709|White|9223372036854775807
55823|149710|White|9223372036854775807
55824|149711,175391|White|9223372036854775807
55825|149712|White|9223372036854775807
55826|149713|White|9223372036854775807
55827|149714|White|9223372036854775807
55828|149715|White|9223372036854775807
55829|149716|White|9223372036854775807
55830|149717|White|9223372036854775807
55831|149718|White|9223372036854775807
55832|149719|White|9223372036854775807
55833|149720|White|9223372036854775807
55834|149721|White|9223372036854775807
55835|149722|White|9223372036854775807
55836|149723|White|9223372036854775807
55837|149724|White|9223372036854775807
55838|149725|White|9223372036854775807
55839|149726|White|9223372036854775807
55840|149727|White|9223372036854775807
55841|149728|White|9223372036854775807
55842|149730|White|9223372036854775807
55843|149731|White|9223372036854775807
55844|149732|White|9223372036854775807
55845|149733|White|9223372036854775807
55846|149734|White|9223372036854775807
55847|149736|White|9223372036854775807
55848|149737|White|9223372036854775807
55849|130058|White|9223372036854775807
55850|149738|White|9223372036854775807
55851|149739|White|9223372036854775807
55852|149740|White|9223372036854775807
55853|149741|White|9223372036854775807
55854|149742|White|9223372036854775807
55855|149743|White|9223372036854775807
55856|149744|White|9223372036854775807
55857|149745|White|9223372036854775807
55858|149746|White|9223372036854775807
55859|149747|White|9223372036854775807
55860|149748|White|9223372036854775807
55861|149749|White|9223372036854775807
55862|149750|White|9223372036854775807
55863|149751|White|9223372036854775807
55864|149752|White|9223372036854775807
55865|149753|White|9223372036854775807
55866|149754|White|9223372036854775807
55867|149755|White|9223372036854775807
55868|149756|White|9223372036854775807
55869|149757|White|9223372036854775807
55870|149758|White|9223372036854775807
55871|149759|White|9223372036854775807
55872|149760|White|9223372036854775807
55873|149761|White|9223372036854775807
55874|148722|White|9223372036854775807
55875|149762|White|9223372036854775807
55876|149763|White|9223372036854775807
55877|149764|White|9223372036854775807
55878|149765|White|9223372036854775807
55879|149766|White|9223372036854775807
55880|149767|White|9223372036854775807
55881|149768|White|9223372036854775807
55882|149769|White|9223372036854775807
55883|149770|White|9223372036854775807
55884|149771|White|9223372036854775807
55885|149772,153756|White|9223372036854775807
55886|149773|White|9223372036854775807
55887|149774|White|9223372036854775807
55888|101640|White|9223372036854775807
55889|149775|White|9223372036854775807
55890|149776|White|9223372036854775807
55891|149777|White|9223372036854775807
55892|149778|White|9223372036854775807
55893|149779|White|9223372036854775807
55894|149780|White|9223372036854775807
55895|149781|White|9223372036854775807
55896|149782|White|9223372036854775807
55897|149783|White|9223372036854775807
55898|149784|White|9223372036854775807
55899|149785|White|9223372036854775807
55900|149786|White|9223372036854775807
55901|149787|White|9223372036854775807
55902|149788|White|9223372036854775807
55903|149789|White|9223372036854775807
55904|149790|White|9223372036854775807
55905|149791|White|9223372036854775807
55906|149792|White|9223372036854775807
55907|149793|White|9223372036854775807
55908|149794|White|9223372036854775807
55909|149795|White|9223372036854775807
55910|149797|White|9223372036854775807
55911|149798|White|9223372036854775807
55912|149799|White|9223372036854775807
55913|149800,183672|White|9223372036854775807
55914|149801|White|9223372036854775807
55915|149802|White|9223372036854775807
55916|149803|White|9223372036854775807
55917|149805|White|9223372036854775807
55918|149806|White|9223372036854775807
55919|149810|White|9223372036854775807
55920|149811|White|9223372036854775807
55921|149812|White|9223372036854775807
55922|149813|White|9223372036854775807
55923|149814|White|9223372036854775807
55924|149815|White|9223372036854775807
55925|149816|White|9223372036854775807
55926|149817|White|9223372036854775807
55927|149818|White|9223372036854775807
55928|149819|White|9223372036854775807
55929|149820|White|9223372036854775807
55930|149821|White|9223372036854775807
55931|149822|White|9223372036854775807
55932|149823|White|9223372036854775807
55933|149824|White|9223372036854775807
55934|149825|White|9223372036854775807
55935|149826,151906|White|9223372036854775807
55936|149827|White|9223372036854775807
55937|149828|White|9223372036854775807
55938|149829|White|9223372036854775807
55939|149830|White|9223372036854775807
55940|149831|White|9223372036854775807
55941|149832|White|9223372036854775807
55942|149833|White|9223372036854775807
55943|149834|White|9223372036854775807
55944|149835|White|9223372036854775807
55945|149836|White|9223372036854775807
55946|149837|White|9223372036854775807
55947|149838|White|9223372036854775807
55948|149839|White|9223372036854775807
55949|149840|White|9223372036854775807
55950|149841|White|9223372036854775807
55951|149842|White|9223372036854775807
55952|149843|White|9223372036854775807
55953|149844|White|9223372036854775807
55954|149845|White|9223372036854775807
55955|149846|White|9223372036854775807
55956|149847|White|9223372036854775807
55957|112143|White|9223372036854775807
55958|149848|White|9223372036854775807
55959|149849|White|9223372036854775807
55960|149850|White|9223372036854775807
55961|149851|White|9223372036854775807
55962|149852|White|9223372036854775807
55963|149853|White|9223372036854775807
55964|149854|White|9223372036854775807
55965|149855|White|9223372036854775807
55966|149856|White|9223372036854775807
55967|149857|White|9223372036854775807
55968|149859|White|9223372036854775807
55969|149860|White|9223372036854775807
55970|149861|White|9223372036854775807
55971|149862|White|9223372036854775807
55972|149863|White|9223372036854775807
55973|149864|White|9223372036854775807
55974|149865|White|9223372036854775807
55975|149866|White|9223372036854775807
55976|106276,182771|White|9223372036854775807
55977|149867|White|9223372036854775807
55978|149868|White|9223372036854775807
55979|134395,87177|White|9223372036854775807
55980|149869|White|9223372036854775807
55981|149871|White|9223372036854775807
55982|149872|White|9223372036854775807
55983|149873|White|9223372036854775807
55984|149874|White|9223372036854775807
55985|149875|White|9223372036854775807
55986|149876|White|9223372036854775807
55987|149877|White|9223372036854775807
55988|149878|White|9223372036854775807
55989|149879|White|9223372036854775807
55990|149880|White|9223372036854775807
55991|149881|White|9223372036854775807
55992|149882|White|9223372036854775807
55993|149883|White|9223372036854775807
55994|149884|White|9223372036854775807
55995|149885|White|9223372036854775807
55996|149886|White|9223372036854775807
55997|149887|White|9223372036854775807
55998|149888|White|9223372036854775807
55999|149889|White|9223372036854775807
56000|149890|White|9223372036854775807
56001|149891|White|9223372036854775807
56002|149892|White|9223372036854775807
56003|149894|White|9223372036854775807
56004|149896,172985|White|9223372036854775807
56005|149897|White|9223372036854775807
56006|149898|White|9223372036854775807
56007|149899|White|9223372036854775807
56008|149900,175796|White|9223372036854775807
56009|149902|White|9223372036854775807
56010|149903|White|9223372036854775807
56011|146152|White|9223372036854775807
56012|149904|White|9223372036854775807
56013|116461|White|9223372036854775807
56014|149905|White|9223372036854775807
56015|149906|White|9223372036854775807
56016|149907|White|9223372036854775807
56017|149908|White|9223372036854775807
56018|149909|White|9223372036854775807
56019|149910|White|9223372036854775807
56020|149911|White|9223372036854775807
56021|149912|White|9223372036854775807
56022|149913|White|9223372036854775807
56023|149914|White|9223372036854775807
56024|149915|White|9223372036854775807
56025|149916|White|9223372036854775807
56026|149917|White|9223372036854775807
56027|149918|White|9223372036854775807
56028|149919|White|9223372036854775807
56029|149920|White|9223372036854775807
56030|149921|White|9223372036854775807
56031|149922|White|9223372036854775807
56032|149924|White|9223372036854775807
56033|149925|White|9223372036854775807
56034|149926|White|9223372036854775807
56035|149928|White|9223372036854775807
56036|149929|White|9223372036854775807
56037|149930|White|9223372036854775807
56038|149931|White|9223372036854775807
56039|149932|White|9223372036854775807
56040|106272|White|9223372036854775807
56041|149933|White|9223372036854775807
56042|149934|White|9223372036854775807
56043|149935|White|9223372036854775807
56044|149936|White|9223372036854775807
56045|149937|White|9223372036854775807
56046|50450|White|9223372036854775807
56047|149938|White|9223372036854775807
56048|149939|White|9223372036854775807
56049|149940|White|9223372036854775807
56050|114241|White|9223372036854775807
56051|149941|White|9223372036854775807
56052|100293|White|9223372036854775807
56053|149942|White|9223372036854775807
56054|149943|White|9223372036854775807
56055|149944|White|9223372036854775807
56056|149945|White|9223372036854775807
56057|149946|White|9223372036854775807
56058|149947|White|9223372036854775807
56059|149948,172805,182907|White|9223372036854775807
56060|149949|White|9223372036854775807
56061|149950|White|9223372036854775807
56062|149951|White|9223372036854775807
56063|149952|White|9223372036854775807
56064|149953|White|9223372036854775807
56065|149955|White|9223372036854775807
56066|149956|White|9223372036854775807
56067|149957|White|9223372036854775807
56068|149958|White|9223372036854775807
56069|149959|White|9223372036854775807
56070|149960|White|9223372036854775807
56071|149961|White|9223372036854775807
56072|149962|White|9223372036854775807
56073|149963,179935|White|9223372036854775807
56074|149964|White|9223372036854775807
56075|149965|White|9223372036854775807
56076|149966|White|9223372036854775807
56077|149967,176135|White|9223372036854775807
56078|149968|White|9223372036854775807
56079|149970|White|9223372036854775807
56080|149971|White|9223372036854775807
56081|149972|White|9223372036854775807
56082|149973|White|9223372036854775807
56083|149974|White|9223372036854775807
56084|149975|White|9223372036854775807
56085|149976|White|9223372036854775807
56086|149977|White|9223372036854775807
56087|149978|White|9223372036854775807
56088|149980|White|9223372036854775807
56089|149981|White|9223372036854775807
56090|149982|White|9223372036854775807
56091|149983|White|9223372036854775807
56092|149984|White|9223372036854775807
56093|149985|White|9223372036854775807
56094|149986|White|9223372036854775807
56095|149987|White|9223372036854775807
56096|149988|White|9223372036854775807
56097|149989|White|9223372036854775807
56098|149990|White|9223372036854775807
56099|149992|White|9223372036854775807
56100|149993|White|9223372036854775807
56101|149994|White|9223372036854775807
56102|149995|White|9223372036854775807
56103|149996|White|9223372036854775807
56104|149997|White|9223372036854775807
56105|149998|White|9223372036854775807
56106|150000|White|9223372036854775807
56107|150001|White|9223372036854775807
56108|150002|White|9223372036854775807
56109|150003|White|9223372036854775807
56110|150004|White|9223372036854775807
56111|150005|White|9223372036854775807
56112|114320|White|9223372036854775807
56113|150006|White|9223372036854775807
56114|150007|White|9223372036854775807
56115|17437,150986|White|9223372036854775807
56116|150008|White|9223372036854775807
56117|150009|White|9223372036854775807
56118|150010|White|9223372036854775807
56119|150011|White|9223372036854775807
56120|150013|White|9223372036854775807
56121|150014|White|9223372036854775807
56122|150015|White|9223372036854775807
56123|150016|White|9223372036854775807
56124|150017|White|9223372036854775807
56125|150018|White|9223372036854775807
56126|150019|White|9223372036854775807
56127|150020|White|9223372036854775807
56128|28399|White|9223372036854775807
56129|150021|White|9223372036854775807
56130|150022|White|9223372036854775807
56131|150023|White|9223372036854775807
56132|150024|White|9223372036854775807
56133|150025|White|9223372036854775807
56134|150026|White|9223372036854775807
56135|150027|White|9223372036854775807
56136|150028|White|9223372036854775807
56137|150029|White|9223372036854775807
56138|150030|White|9223372036854775807
56139|150031|White|9223372036854775807
56140|150032|White|9223372036854775807
56141|150033|White|9223372036854775807
56142|150034|White|9223372036854775807
56143|150036|White|9223372036854775807
56144|150037|White|9223372036854775807
56145|150038|White|9223372036854775807
56146|150039|White|9223372036854775807
56147|150040,175553|White|9223372036854775807
56148|150041|White|9223372036854775807
56149|150042|White|9223372036854775807
56150|150043|White|9223372036854775807
56151|150044|White|9223372036854775807
56152|150045|White|9223372036854775807
56153|8918|White|9223372036854775807
56154|150046|White|9223372036854775807
56155|150047|White|9223372036854775807
56156|150048|White|9223372036854775807
56157|150049|White|9223372036854775807
56158|150050|White|9223372036854775807
56159|118861|White|9223372036854775807
56160|150051,135790|White|9223372036854775807
56161|150052|White|9223372036854775807
56162|150053|White|9223372036854775807
56163|150054|White|9223372036854775807
56164|150055|White|9223372036854775807
56165|150056|White|9223372036854775807
56166|150057|White|9223372036854775807
56167|102028|White|9223372036854775807
56168|150058|White|9223372036854775807
56169|150059|White|9223372036854775807
56170|150060|White|9223372036854775807
56171|150062|White|9223372036854775807
56172|150063|White|9223372036854775807
56173|150064|White|9223372036854775807
56174|150065|White|9223372036854775807
56175|150066|White|9223372036854775807
56176|150067|White|9223372036854775807
56177|99876|White|9223372036854775807
56178|102536|White|9223372036854775807
56179|150069|White|9223372036854775807
56180|150070|White|9223372036854775807
56181|150071|White|9223372036854775807
56182|105950|White|9223372036854775807
56183|150072|White|9223372036854775807
56184|150073|White|9223372036854775807
56185|150074|White|9223372036854775807
56186|150075|White|9223372036854775807
56187|150076|White|9223372036854775807
56188|150077|White|9223372036854775807
56189|98569|White|9223372036854775807
56190|150078|White|9223372036854775807
56191|150079|White|9223372036854775807
56192|150080|White|9223372036854775807
56193|150081|White|9223372036854775807
56194|150082|White|9223372036854775807
56195|150084|White|9223372036854775807
56196|150085|White|9223372036854775807
56197|150086|White|9223372036854775807
56198|150087|White|9223372036854775807
56199|150088|White|9223372036854775807
56200|150089|White|9223372036854775807
56201|150091|White|9223372036854775807
56202|150092,154115|White|9223372036854775807
56203|150093|White|9223372036854775807
56204|150094|White|9223372036854775807
56205|150095|White|9223372036854775807
56206|150096|White|9223372036854775807
56207|150097|White|9223372036854775807
56208|150098,156120|White|9223372036854775807
56209|150100|White|9223372036854775807
56210|150101,156753|White|9223372036854775807
56211|150102|White|9223372036854775807
56212|150104|White|9223372036854775807
56213|150105,157331|White|9223372036854775807
56214|150106|White|9223372036854775807
56215|150107|White|9223372036854775807
56216|150108|White|9223372036854775807
56217|150109,188444|White|9223372036854775807
56218|150110|White|9223372036854775807
56219|150111|White|9223372036854775807
56220|150112|White|9223372036854775807
56221|150113|White|9223372036854775807
56222|150114,165734|White|9223372036854775807
56223|150115|White|9223372036854775807
56224|150116|White|9223372036854775807
56225|150117|White|9223372036854775807
56226|150118|White|9223372036854775807
56227|143775|White|9223372036854775807
56228|150119|White|9223372036854775807
56229|150120|White|9223372036854775807
56230|150121|White|9223372036854775807
56231|150122|White|9223372036854775807
56232|150123|White|9223372036854775807
56233|150124|White|9223372036854775807
56234|150125|White|9223372036854775807
56235|150126|White|9223372036854775807
56236|150127|White|9223372036854775807
56237|150128|White|9223372036854775807
56238|150129|White|9223372036854775807
56239|150130|White|9223372036854775807
56240|150131|White|9223372036854775807
56241|150132|White|9223372036854775807
56242|94786|White|9223372036854775807
56243|150133|White|9223372036854775807
56244|150134|White|9223372036854775807
56245|69469|White|9223372036854775807
56246|135284|White|9223372036854775807
56247|150135|White|9223372036854775807
56248|150136|White|9223372036854775807
56249|150137|White|9223372036854775807
56250|150138|White|9223372036854775807
56251|150139|White|9223372036854775807
56252|150140|White|9223372036854775807
56253|150141|White|9223372036854775807
56254|150142|White|9223372036854775807
56255|150143|White|9223372036854775807
56256|150144|White|9223372036854775807
56257|150145|White|9223372036854775807
56258|150146|White|9223372036854775807
56259|150147|White|9223372036854775807
56260|150148|White|9223372036854775807
56261|150149|White|9223372036854775807
56262|150150|White|9223372036854775807
56263|150151|White|9223372036854775807
56264|147960|White|9223372036854775807
56265|150152|White|9223372036854775807
56266|150153|White|9223372036854775807
56267|150154|White|9223372036854775807
56268|150155|White|9223372036854775807
56269|150156|White|9223372036854775807
56270|150157|White|9223372036854775807
56271|150158|White|9223372036854775807
56272|150159|White|9223372036854775807
56273|150160|White|9223372036854775807
56274|150161|White|9223372036854775807
56275|150162|White|9223372036854775807
56276|117063|White|9223372036854775807
56277|150163|White|9223372036854775807
56278|150164|White|9223372036854775807
56279|150165|White|9223372036854775807
56280|150166|White|9223372036854775807
56281|150167|White|9223372036854775807
56282|150168|White|9223372036854775807
56283|150169|White|9223372036854775807
56284|150170|White|9223372036854775807
56285|150171|White|9223372036854775807
56286|150172|White|9223372036854775807
56287|150173|White|9223372036854775807
56288|150174|White|9223372036854775807
56289|150175|White|9223372036854775807
56290|150176|White|9223372036854775807
56291|150177|White|9223372036854775807
56292|150178|White|9223372036854775807
56293|150179|White|9223372036854775807
